OTUid,domain,v1,phlya,v2,class,v3,order,v4,family,v5,genus,v6
OTU_1,Fungi,100%,Ascomycota,100%,Dothideomycetes,100%,Pleosporales,100%,Pleosporaceae,100%,Alternaria,100%
OTU_2,Fungi,100%,Ascomycota,100%,Dothideomycetes,100%,Pleosporales,100%,Sporormiaceae,100%,Westerdykella,100%
OTU_3,Fungi,100%,Ascomycota,100%,Leotiomycetes,99%,Leotiomycetes incertae sedis,44%,Leotiomycetes incertae sedis,38%,Collophora,38%
OTU_4,Fungi,100%,Ascomycota,100%,Dothideomycetes,100%,Pleosporales,100%,Didymellaceae,100%,Peyronellaea,100%
OTU_5,Fungi,100%,Ascomycota,100%,Eurotiomycetes,100%,Eurotiales,100%,Trichocomaceae,98%,Eupenicillium,78%
OTU_6,Fungi,99%,Basidiomycota,97%,Tremellomycetes,87%,Tremellales,71%,Christianseniaceae,55%,Christiansenia,55%
OTU_7,Fungi,100%,Ascomycota,100%,Eurotiomycetes,100%,Eurotiales,100%,Trichocomaceae,100%,Emericella,56%
OTU_8,Fungi,100%,Ascomycota,100%,Dothideomycetes,100%,Pleosporales,73%,Montagnulaceae,16%,Karstenula,3%
OTU_9,Fungi,100%,Ascomycota,100%,Dothideomycetes,100%,Capnodiales,100%,Davidiellaceae,100%,Davidiella,100%
OTU_10,Fungi,99%,Basidiomycota,87%,Tremellomycetes,57%,Tremellales,43%,Christianseniaceae,26%,Christiansenia,26%
OTU_11,Fungi,100%,Basidiomycota,94%,Tremellomycetes,77%,Tremellales,68%,Christianseniaceae,60%,Christiansenia,60%
OTU_13,Fungi,100%,Ascomycota,100%,Eurotiomycetes,100%,Eurotiales,100%,Trichocomaceae,100%,Penicillium,100%
OTU_15,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Sordariales,100%,Chaetomiaceae,77%,Chaetomidium,46%
OTU_16,Fungi,100%,Ascomycota,100%,Eurotiomycetes,100%,Eurotiales,99%,Trichocomaceae,99%,Aspergillus,76%
OTU_17,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Hypocreales,100%,Nectriaceae,100%,Gibberella,76%
OTU_19,Fungi,100%,Ascomycota,100%,Eurotiomycetes,100%,Eurotiales,100%,Trichocomaceae,89%,Chromocleista,87%
OTU_22,Fungi,100%,Ascomycota,98%,Eurotiomycetes,57%,Eurotiales,45%,Elaphomycetaceae,30%,Monascus,30%
OTU_23,Fungi,100%,Ascomycota,100%,Eurotiomycetes,100%,Eurotiales,100%,Trichocomaceae,100%,Chromocleista,99%
OTU_24,Fungi,100%,Ascomycota,100%,Eurotiomycetes,100%,Eurotiales,100%,Trichocomaceae,100%,Aspergillus,98%
OTU_25,Fungi,100%,Ascomycota,100%,Dothideomycetes,100%,Pleosporales,100%,Phaeosphaeriaceae,34%,Phaeosphaeria,20%
OTU_26,Fungi,100%,Ascomycota,100%,Eurotiomycetes,99%,Eurotiales,99%,Elaphomycetaceae,56%,Monascus,56%
OTU_28,Fungi,98%,Fungi incertae sedis,97%,Zygomycota incertae sedis,97%,Mortierellales,97%,Mortierellaceae,97%,Mortierella,68%
OTU_29,Fungi,100%,Fungi incertae sedis,100%,Zygomycota incertae sedis,100%,Mortierellales,100%,Mortierellaceae,100%,Mortierella,100%
OTU_31,Fungi,100%,Ascomycota,100%,Dothideomycetes,100%,Pleosporales,100%,Pleosporaceae,98%,Pleospora,32%
OTU_32,Fungi,99%,Basidiomycota,90%,Tremellomycetes,76%,Tremellales,72%,Christianseniaceae,58%,Christiansenia,58%
OTU_33,Fungi,100%,Ascomycota,100%,Ascomycota incertae sedis,25%,Ascomycota incertae sedis,25%,Ascomycota incertae sedis,25%,Curvicladium,25%
OTU_34,Fungi,100%,Ascomycota,100%,Dothideomycetes,100%,Pleosporales,100%,Pleosporales incertae sedis,82%,Camarosporium,82%
OTU_35,Fungi,93%,Fungi incertae sedis,93%,Zygomycota incertae sedis,93%,Mucorales 2,93%,Cunninghamellaceae,84%,Cunninghamella,84%
OTU_36,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Sordariales,100%,Lasiosphaeriaceae,62%,Cercophora,51%
OTU_37,Fungi,100%,Ascomycota,100%,Leotiomycetes,98%,Helotiales,85%,Helotiaceae,67%,Crinula,36%
OTU_40,Fungi,80%,Fungi incertae sedis,76%,Zygomycota incertae sedis,76%,Mucorales 2,76%,Mucoraceae,59%,Halteromyces,59%
OTU_41,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Hypocreales,100%,Nectriaceae,98%,Gibberella,60%
OTU_42,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Hypocreales,100%,Bionectriaceae,100%,Bionectria,100%
OTU_43,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Xylariales,100%,Amphisphaeriaceae,100%,Pestalotiopsis,100%
OTU_44,Fungi,100%,Ascomycota,100%,Leotiomycetes,98%,Helotiales,95%,Helotiales incertae sedis,86%,Chalara,79%
OTU_45,Fungi,100%,Ascomycota,100%,Sordariomycetes,99%,Coniochaetales,87%,Coniochaetaceae,87%,Coniochaeta,40%
OTU_46,Fungi,100%,Ascomycota,100%,Dothideomycetes,100%,Pleosporales,100%,Massarinaceae,47%,Massarina,47%
OTU_47,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Hypocreales,100%,Hypocreaceae,100%,Hypocrea,87%
OTU_48,Fungi,100%,Basidiomycota,99%,Tremellomycetes,97%,Tremellales,97%,Tremellaceae,86%,Filobasidiella,53%
OTU_49,Fungi,100%,Ascomycota,100%,Dothideomycetes,100%,Dothideales,100%,Dothioraceae,82%,Columnosphaeria,45%
OTU_50,Fungi,100%,Ascomycota,100%,Dothideomycetes,100%,Pleosporales,93%,Sporormiaceae,90%,Preussia,68%
OTU_51,Fungi,100%,Ascomycota,100%,Dothideomycetes,100%,Pleosporales,80%,Montagnulaceae,78%,Paraphaeosphaeria,76%
OTU_52,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Hypocreales,99%,Nectriaceae,99%,Gibberella,98%
OTU_53,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Coniochaetales,97%,Coniochaetaceae,97%,Coniochaeta,58%
OTU_54,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Sordariales,100%,Lasiosphaeriaceae,99%,Cercophora,86%
OTU_55,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Hypocreales,100%,Clavicipitaceae,100%,Metacordyceps,65%
OTU_57,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Microascales,100%,Microascaceae,100%,Doratomyces,100%
OTU_60,Fungi,100%,Basidiomycota,99%,Agaricomycetes,99%,Agaricales,99%,Tricholomataceae,97%,Mycena,82%
OTU_62,Fungi,100%,Fungi incertae sedis,100%,Zygomycota incertae sedis,100%,Mucorales 2,100%,Syncephalastrum,100%,Syncephalastrum,100%
OTU_63,Fungi,100%,Basidiomycota,99%,Tremellomycetes,96%,Tremellales,90%,Christianseniaceae,61%,Christiansenia,61%
OTU_68,Fungi,100%,Ascomycota,100%,Sordariomycetes,99%,Xylariales,95%,Amphisphaeriaceae,90%,Pestalotiopsis,88%
OTU_70,Fungi,100%,Ascomycota,100%,Eurotiomycetes,100%,Eurotiales,100%,Trichocomaceae,100%,Aspergillus,52%
OTU_71,Fungi,100%,Ascomycota,100%,Eurotiomycetes,64%,Chaetothyriales,64%,Herpotrichiellaceae,64%,Cladophialophora,63%
OTU_72,Fungi,100%,Fungi incertae sedis,100%,Zygomycota incertae sedis,100%,Mucorales 2,99%,Thamnidiaceae,97%,Dicranophora,92%
OTU_74,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Hypocreales,100%,Clavicipitaceae,100%,Paecilomyces,100%
OTU_75,Fungi,100%,Basidiomycota,100%,Microbotryomycetes,100%,Sporidiobolales,100%,Sporidiobolales incertae sedis,100%,Rhodotorula 4 -Sporidiobolales,100%
OTU_76,Fungi,98%,Fungi incertae sedis,98%,Zygomycota incertae sedis,98%,Mortierellales,98%,Mortierellaceae,98%,Mortierella,38%
OTU_77,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Hypocreales,100%,Nectriaceae,99%,Neocosmospora,62%
OTU_81,Fungi,97%,Basidiomycota,89%,Tremellomycetes,50%,Tremellales,45%,Christianseniaceae,40%,Christiansenia,40%
OTU_82,Fungi,100%,Ascomycota,100%,Pezizomycetes,100%,Pezizales,100%,Pezizaceae,100%,Iodophanus,100%
OTU_84,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Hypocreales,100%,Hypocreaceae,100%,Trichoderma,100%
OTU_85,Fungi,100%,Ascomycota,100%,Dothideomycetes,100%,Pleosporales,100%,Pleosporaceae,100%,Pyrenochaeta,100%
OTU_86,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Hypocreales,100%,Bionectriaceae,100%,Bionectria,100%
OTU_87,Fungi,100%,Basidiomycota,100%,Cystobasidiomycetes,100%,Cystobasidiales,100%,Cystobasidiaceae,100%,Rhodotorula 1 -Cystobasidiales,100%
OTU_89,Fungi,94%,Basidiomycota,90%,Tremellomycetes,72%,Tremellales,72%,Tremellaceae,62%,Asterotremella,62%
OTU_90,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Hypocreales,100%,Nectriaceae,99%,Gibberella,99%
OTU_92,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Hypocreales,100%,Cordycipitaceae,100%,Lecanicillium,86%
OTU_95,Fungi,100%,Ascomycota,100%,Eurotiomycetes,98%,Chaetothyriales,98%,Herpotrichiellaceae,98%,Cladophialophora,96%
OTU_97,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Hypocreales,100%,Cordycipitaceae,40%,Cordyceps,37%
OTU_99,Fungi,100%,Ascomycota,100%,Eurotiomycetes,100%,Chaetothyriales,100%,Herpotrichiellaceae,100%,Capronia,95%
OTU_101,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Hypocreales,100%,Bionectriaceae,66%,Peethambara,52%
OTU_102,Fungi,100%,Ascomycota,100%,Eurotiomycetes,100%,Eurotiales,100%,Trichocomaceae,100%,Eupenicillium,100%
OTU_103,Fungi,100%,Ascomycota,100%,Dothideomycetes,98%,Pleosporales,79%,Massarinaceae,54%,Massarina,54%
OTU_104,Fungi,100%,Basidiomycota,100%,Microbotryomycetes,98%,Leucosporidiales,78%,Leucosporidiales incertae sedis,78%,Leucosporidium,64%
OTU_105,Fungi,100%,Ascomycota,100%,Eurotiomycetes,100%,Chaetothyriales,100%,Herpotrichiellaceae,100%,Sarcinomyces,72%
OTU_107,Fungi,100%,Ascomycota,100%,Dothideomycetes,100%,Pleosporales,100%,Sporormiaceae,89%,Westerdykella,87%
OTU_109,Fungi,100%,Ascomycota,100%,Leotiomycetes,99%,Leotiomycetes incertae sedis,48%,Leotiomycetes incertae sedis,32%,Collophora,32%
OTU_110,Fungi,99%,Basidiomycota,88%,Tremellomycetes,79%,Tremellales,77%,Christianseniaceae,72%,Christiansenia,72%
OTU_111,Fungi,100%,Fungi incertae sedis,100%,Zygomycota incertae sedis,100%,Mucorales 1,100%,Mucorales 1 incertae sedis,100%,Umbelopsis,100%
OTU_112,Fungi,100%,Ascomycota,100%,Dothideomycetes,100%,Dothideales,100%,Dothideaceae,88%,Coniozyma,73%
OTU_114,Fungi,100%,Ascomycota,100%,Dothideomycetes,99%,Pleosporales,73%,Massarinaceae,33%,Massarina,31%
OTU_118,Fungi,100%,Ascomycota,100%,Dothideomycetes,100%,Dothideomycetes incertae sedis,100%,Dothideomycetes incertae sedis,100%,Kirschsteiniothelia,100%
OTU_119,Fungi,100%,Ascomycota,100%,Pezizomycetes,100%,Pezizales,100%,Pyronemataceae,99%,Pseudombrophila,99%
OTU_120,Fungi,99%,Basidiomycota,99%,Tremellomycetes,84%,Tremellales,81%,Christianseniaceae,48%,Christiansenia,48%
OTU_122,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Phyllachorales,100%,Phyllachoraceae,100%,Plectosphaerella,100%
OTU_123,Fungi,100%,Ascomycota,100%,Pezizomycetes,100%,Pezizales,100%,Ascobolaceae,100%,Ascobolus,100%
OTU_124,Fungi,99%,Basidiomycota,89%,Tremellomycetes,80%,Tremellales,73%,Christianseniaceae,45%,Christiansenia,45%
OTU_126,Fungi,100%,Ascomycota,100%,Ascomycota incertae sedis,44%,Ascomycota incertae sedis,44%,Ascomycota incertae sedis,44%,Curvicladium,44%
OTU_127,Fungi,84%,Basidiomycota,63%,Pucciniomycetes,15%,Pachnocybales,5%,Pachnocybaceae,5%,Pachnocybe,5%
OTU_129,Fungi,100%,Ascomycota,100%,Leotiomycetes,100%,Helotiales,99%,Helotiaceae,96%,Cudoniella,92%
OTU_130,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Hypocreales,100%,Niessliaceae,52%,Niesslia,52%
OTU_132,Fungi,100%,Ascomycota,100%,Pezizomycetes,100%,Pezizales,100%,Pyronemataceae,100%,Orbicula,86%
OTU_133,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Sordariales,99%,Chaetomiaceae,85%,Chaetomium,41%
OTU_135,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Sordariales,100%,Chaetomiaceae,99%,Chaetomidium,94%
OTU_137,Fungi,100%,Ascomycota,100%,Dothideomycetes,100%,Pleosporales,100%,Pleosporaceae,100%,Alternaria,100%
OTU_138,Fungi,100%,Fungi incertae sedis,100%,Zygomycota incertae sedis,100%,Mucorales 2,100%,Mucoraceae,100%,Mucor,100%
OTU_139,Fungi,99%,Basidiomycota,97%,Tremellomycetes,77%,Tremellales,77%,Tremellaceae,65%,Asterotremella,63%
OTU_140,Fungi,100%,Ascomycota,100%,Sordariomycetes,96%,Hypocreales,96%,Nectriaceae,82%,Dematiocladium,26%
OTU_143,Fungi,100%,Basidiomycota,98%,Microbotryomycetes,98%,Leucosporidiales,64%,Leucosporidiales incertae sedis,64%,Leucosporidium,54%
OTU_144,Fungi,100%,Fungi incertae sedis,100%,Zygomycota incertae sedis,100%,Mucorales 2,100%,Thamnidiaceae,78%,Dicranophora,66%
OTU_145,Fungi,93%,Ascomycota,93%,Ascomycota incertae sedis,38%,Ascomycota incertae sedis,38%,Ascomycota incertae sedis,38%,Scolecobasidiella,31%
OTU_146,Fungi,100%,Ascomycota,100%,Ascomycota incertae sedis,50%,Ascomycota incertae sedis,50%,Ascomycota incertae sedis,50%,Scolecobasidiella,50%
OTU_147,Fungi,100%,Ascomycota,100%,Dothideomycetes,98%,Pleosporales,98%,Pleosporaceae,67%,Edenia,61%
OTU_149,Fungi,100%,Ascomycota,100%,Eurotiomycetes,95%,Chaetothyriales,95%,Herpotrichiellaceae,95%,Cladophialophora,95%
OTU_151,Fungi,99%,Ascomycota,99%,Eurotiomycetes,72%,Onygenales,39%,Arthrodermataceae,39%,Ctenomyces,37%
OTU_152,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Hypocreales,100%,Nectriaceae,100%,Neonectria,100%
OTU_153,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Melanosporales,54%,Melanosporaceae,54%,Melanospora,54%
OTU_154,Fungi,100%,Ascomycota,100%,Dothideomycetes,97%,Pleosporales,95%,Massarinaceae,48%,Massarina,38%
OTU_158,Fungi,100%,Fungi incertae sedis,100%,Zygomycota incertae sedis,100%,Mucorales 2,100%,Chaetocladiaceae,56%,Chaetocladium,56%
OTU_159,Fungi,78%,Ascomycota,60%,Eurotiomycetes,19%,Chaetothyriales,11%,Chaetothyriaceae,8%,Ceramothyrium,8%
OTU_162,Fungi,100%,Basidiomycota,100%,Cystobasidiomycetes,100%,Cystobasidiales,100%,Cystobasidiaceae,100%,Cystobasidium,83%
OTU_163,Fungi,100%,Ascomycota,100%,Dothideomycetes,100%,Pleosporales,96%,Sporormiaceae,54%,Westerdykella,50%
OTU_165,Fungi,100%,Ascomycota,100%,Dothideomycetes,100%,Dothideales,100%,Dothideaceae,100%,Dothidea,92%
OTU_167,Fungi,100%,Fungi incertae sedis,100%,Zygomycota incertae sedis,100%,Mucorales 2,100%,Mucoraceae,100%,Rhizopus,100%
OTU_168,Fungi,100%,Basidiomycota,100%,Microbotryomycetes,95%,Sporidiobolales,60%,Sporidiobolales incertae sedis,60%,Sporidiobolus,31%
OTU_170,Fungi,100%,Ascomycota,100%,Pezizomycetes,96%,Pezizales,96%,Ascodesmidaceae,61%,Ascodesmis,40%
OTU_171,Fungi,100%,Ascomycota,100%,Eurotiomycetes,100%,Chaetothyriales,100%,Herpotrichiellaceae,100%,Capronia,95%
OTU_172,Fungi,100%,Ascomycota,100%,Dothideomycetes,100%,Pleosporales,100%,Pleosporaceae,99%,Pyrenochaeta,99%
OTU_173,Fungi,100%,Ascomycota,100%,Dothideomycetes,100%,Pleosporales,100%,Sporormiaceae,100%,Preussia,100%
OTU_174,Fungi,100%,Ascomycota,100%,Eurotiomycetes,100%,Eurotiales,100%,Trichocomaceae,100%,Aspergillus,100%
OTU_175,Fungi,96%,Basidiomycota,61%,Basidiomycota incertae sedis,8%,Basidiomycota incertae sedis,8%,Basidiomycota incertae sedis,8%,basidiomycete,8%
OTU_176,Fungi,100%,Ascomycota,100%,Leotiomycetes,98%,Leotiomycetes incertae sedis,56%,Myxotrichaceae,51%,Amorphotheca,39%
OTU_177,Fungi,100%,Ascomycota,100%,Leotiomycetes,100%,Helotiales,97%,Helotiales incertae sedis,93%,Tetracladium,91%
OTU_178,Fungi,100%,Ascomycota,100%,Pezizomycetes,100%,Pezizales,100%,Pyronemataceae,99%,Cheilymenia,59%
OTU_181,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Hypocreales,100%,Nectriaceae,98%,Nectria,71%
OTU_182,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Hypocreales,100%,Hypocreales incertae sedis,95%,Stachybotrys,95%
OTU_183,Fungi,100%,Ascomycota,100%,Dothideomycetes,100%,Pleosporales,100%,Sporormiaceae,100%,Preussia,97%
OTU_185,Fungi,100%,Ascomycota,100%,Dothideomycetes,100%,Botryosphaeriales,23%,Botryosphaeriaceae,23%,Microdiplodia,23%
OTU_186,Fungi,100%,Ascomycota,100%,Sordariomycetes,99%,Melanosporales,53%,Melanosporaceae,53%,Melanospora,53%
OTU_188,Fungi,100%,Ascomycota,100%,Dothideomycetes,99%,Pleosporales,98%,Phaeosphaeriaceae,64%,Phaeosphaeria,61%
OTU_189,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Hypocreales,100%,Cordycipitaceae,99%,Simplicillium,98%
OTU_190,Fungi,100%,Ascomycota,100%,Sordariomycetes,98%,Phyllachorales,62%,Phyllachoraceae,62%,Plectosphaerella,62%
OTU_191,Fungi,100%,Ascomycota,100%,Dothideomycetes,100%,Pleosporales,100%,Phaeosphaeriaceae,79%,Phaeosphaeria,71%
OTU_192,Fungi,99%,Basidiomycota,95%,Tremellomycetes,88%,Tremellales,88%,Tremellaceae,66%,Tsuchiyaea,23%
OTU_193,Fungi,100%,Ascomycota,100%,Dothideomycetes,98%,Pleosporales,97%,Pleosporales incertae sedis,38%,Plenodomus,36%
OTU_194,Fungi,100%,Ascomycota,100%,Leotiomycetes,97%,Helotiales,89%,Helotiales incertae sedis,64%,Hyalodendriella,32%
OTU_195,Fungi,100%,Ascomycota,100%,Leotiomycetes,99%,Helotiales,91%,Dermateaceae,44%,Dermea,28%
OTU_196,Fungi,100%,Ascomycota,100%,Dothideomycetes,99%,Pleosporales,85%,Didymellaceae,68%,Leptosphaerulina,44%
OTU_197,Fungi,100%,Ascomycota,100%,Sordariomycetes,94%,Hypocreales,94%,Nectriaceae,93%,Gibberella,64%
OTU_198,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Coniochaetales,100%,Coniochaetaceae,100%,Coniochaeta,100%
OTU_199,Fungi,100%,Ascomycota,100%,Eurotiomycetes,100%,Chaetothyriales,100%,Herpotrichiellaceae,100%,Exophiala,54%
OTU_200,Fungi,100%,Ascomycota,100%,Ascomycota incertae sedis,99%,Ascomycota incertae sedis,99%,Ascomycota incertae sedis,99%,Scolecobasidiella,98%
OTU_201,Fungi,100%,Ascomycota,100%,Dothideomycetes,100%,Pleosporales,100%,Sporormiaceae,95%,Westerdykella,80%
OTU_203,Fungi,100%,Basidiomycota,100%,Agaricomycetes,100%,Russulales,100%,Russulaceae,100%,Russula,90%
OTU_204,Fungi,100%,Basidiomycota,99%,Tremellomycetes,98%,Tremellales,98%,Tremellaceae,81%,Cryptococcus,80%
OTU_206,Fungi,100%,Ascomycota,100%,Pezizomycetes,100%,Pezizales,100%,Ascobolaceae,100%,Saccobolus,100%
OTU_207,Fungi,100%,Ascomycota,100%,Sordariomycetes,99%,Sordariomycetes incertae sedis,14%,Papulosaceae,6%,Papulosa,6%
OTU_208,Fungi,100%,Ascomycota,100%,Eurotiomycetes,100%,Chaetothyriales,100%,Herpotrichiellaceae,100%,Exophiala,69%
OTU_209,Fungi,100%,Ascomycota,100%,Eurotiomycetes,98%,Chaetothyriales,98%,Herpotrichiellaceae,98%,Exophiala,42%
OTU_210,Fungi,100%,Basidiomycota,100%,Tremellomycetes,100%,Tremellales,100%,Tremellaceae,93%,Bullera,50%
OTU_211,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Hypocreales,96%,Bionectriaceae,80%,Hydropisphaera,74%
OTU_212,Fungi,100%,Ascomycota,100%,Dothideomycetes,89%,Pleosporales,89%,Cucurbitariaceae,89%,Curreya,89%
OTU_213,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Sordariales,100%,Chaetomiaceae,99%,Chaetomidium,63%
OTU_214,Fungi,100%,Ascomycota,100%,Leotiomycetes,100%,Leotiomycetes incertae sedis,28%,Leotiomycetes incertae sedis,27%,Collophora,27%
OTU_215,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Sordariales,100%,Lasiosphaeriaceae,100%,Podospora,85%
OTU_216,Fungi,100%,Ascomycota,100%,Eurotiomycetes,98%,Chaetothyriales,98%,Herpotrichiellaceae,98%,Veronaea,33%
OTU_217,Fungi,100%,Ascomycota,100%,Leotiomycetes,100%,Leotiomycetes incertae sedis,16%,Leotiomycetes incertae sedis,16%,Collophora,16%
OTU_219,Fungi,100%,Ascomycota,99%,Pezizomycetes,93%,Pezizales,93%,Ascobolaceae,60%,Saccobolus,35%
OTU_220,Fungi,100%,Fungi incertae sedis,100%,Zygomycota incertae sedis,100%,Mucorales 2,100%,Mucoraceae,98%,Rhizopus,98%
OTU_221,Fungi,100%,Ascomycota,100%,Pezizomycetes,99%,Pezizales,99%,Ascodesmidaceae,92%,Ascodesmis,74%
OTU_222,Fungi,100%,Ascomycota,100%,Sordariomycetes,99%,Hypocreales,99%,Nectriaceae,99%,Neonectria,91%
OTU_223,Fungi,100%,Basidiomycota,100%,Agaricomycetes,100%,Agaricales,100%,Tricholomataceae,100%,Mycena,99%
OTU_225,Fungi,100%,Basidiomycota,100%,Ustilaginomycetes,100%,Ustilaginales,100%,Ustilaginaceae,100%,Ustilago,78%
OTU_226,Fungi,100%,Ascomycota,100%,Sordariomycetes,61%,Sordariomycetes incertae sedis,61%,Batistiaceae,61%,Batistia,61%
OTU_229,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Phyllachorales,98%,Phyllachoraceae,98%,Plectosphaerella,98%
OTU_232,Fungi,100%,Basidiomycota,100%,Exobasidiomycetes,100%,Malasseziales,100%,Malasseziaceae,100%,Malassezia,100%
OTU_235,Fungi,100%,Ascomycota,100%,Leotiomycetes,99%,Helotiales,68%,Helotiales incertae sedis,50%,Chalara,24%
OTU_236,Fungi,100%,Fungi incertae sedis,100%,Zygomycota incertae sedis,100%,Mucorales 1,100%,Mucorales 1 incertae sedis,100%,Umbelopsis,100%
OTU_237,Fungi,100%,Ascomycota,100%,Dothideomycetes,100%,Pleosporales,100%,Montagnulaceae,90%,Montagnula,86%
OTU_238,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Hypocreales,100%,Nectriaceae,95%,Gibberella,61%
OTU_239,Fungi,100%,Basidiomycota,100%,Microbotryomycetes,100%,Leucosporidiales,82%,Leucosporidiales incertae sedis,82%,Leucosporidium,82%
