OTUid,domain,v1,phlya,v2,class,v3,order,v4,family,v5,genus,v6
OTU_241,Fungi,100%,Ascomycota,100%,Leotiomycetes,98%,Helotiales,94%,Helotiales incertae sedis,52%,Chalara,21%
OTU_242,Fungi,99%,Ascomycota,99%,Sordariomycetes,86%,Xylariales,54%,Xylariales incertae sedis,38%,Subramaniomyces,32%
OTU_243,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Chaetosphaeriales,100%,Chaetosphaeriaceae,100%,Melanopsammella,100%
OTU_244,Fungi,100%,Ascomycota,100%,Dothideomycetes,94%,Pleosporales,94%,Lophiostomataceae,65%,Herpotrichia,65%
OTU_245,Fungi,100%,Ascomycota,100%,Leotiomycetes,98%,Helotiales,94%,Vibrisseaceae,53%,Vibrissea,53%
OTU_246,Fungi,100%,Ascomycota,100%,Eurotiomycetes,94%,Chaetothyriales,94%,Herpotrichiellaceae,94%,Cladophialophora,54%
OTU_247,Fungi,99%,Ascomycota,99%,Ascomycota incertae sedis,76%,Ascomycota incertae sedis,76%,Ascomycota incertae sedis,76%,Scolecobasidiella,76%
OTU_249,Fungi,100%,Ascomycota,100%,Dothideomycetes,100%,Pleosporales,99%,Sporormiaceae,84%,Westerdykella,72%
OTU_250,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Sordariales,100%,Chaetomiaceae,74%,Chaetomium,72%
OTU_251,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Hypocreales,100%,Nectriaceae,100%,Nectria,90%
OTU_253,Fungi,100%,Ascomycota,100%,Dothideomycetes,99%,Pleosporales,99%,Sporormiaceae,89%,Westerdykella,74%
OTU_254,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Xylariales,78%,Xylariales incertae sedis,75%,Parapleurotheciopsis,41%
OTU_255,Fungi,100%,Ascomycota,99%,Eurotiomycetes,92%,Eurotiales,91%,Trichocomaceae,80%,Chromocleista,41%
OTU_256,Fungi,100%,Ascomycota,100%,Eurotiomycetes,100%,Chaetothyriales,100%,Herpotrichiellaceae,100%,Sarcinomyces,65%
OTU_257,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Sordariales,100%,Chaetomiaceae,74%,Chaetomidium,62%
OTU_258,Fungi,100%,Ascomycota,100%,Dothideomycetes,100%,Pleosporales,100%,Phaeosphaeriaceae,68%,Chaetosphaeronema,39%
OTU_259,Fungi,97%,Ascomycota,97%,Dothideomycetes,44%,Pleosporales,24%,Phaeotrichaceae,17%,Trichodelitschia,17%
OTU_260,Fungi,100%,Ascomycota,100%,Sordariomycetes,98%,Microascales,93%,Microascaceae,87%,Petriella,71%
OTU_261,Fungi,100%,Ascomycota,99%,Arthoniomycetes,68%,Arthoniales,68%,Roccellaceae,60%,Schismatomma,43%
OTU_262,Fungi,100%,Basidiomycota,99%,Agaricomycetes,99%,Agaricales,69%,Tricholomataceae,39%,Ripartites,20%
OTU_263,Fungi,100%,Ascomycota,100%,Eurotiomycetes,100%,Eurotiales,100%,Trichocomaceae,100%,Penicillium,90%
OTU_264,Fungi,99%,Basidiomycota,69%,Tremellomycetes,56%,Tremellales,50%,Christianseniaceae,41%,Christiansenia,41%
OTU_267,Fungi,100%,Ascomycota,100%,Sordariomycetes,93%,Hypocreales,85%,Nectriaceae,43%,Nectricladiella,16%
OTU_269,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Hypocreales,100%,Hypocreales incertae sedis,40%,Stachybotrys,40%
OTU_270,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Hypocreales,100%,Hypocreaceae,75%,Aphysiostroma,32%
OTU_271,Fungi,100%,Basidiomycota,100%,Cystobasidiomycetes,100%,Cystobasidiales,100%,Cystobasidiaceae,100%,Cystobasidium,63%
OTU_272,Fungi,100%,Ascomycota,100%,Pezizomycetes,98%,Pezizales,98%,Discinaceae,18%,Gyromitra,17%
OTU_273,Fungi,99%,Fungi incertae sedis,98%,Zygomycota incertae sedis,98%,Mortierellales,96%,Mortierellaceae,96%,Dissophora,86%
OTU_274,Fungi,100%,Ascomycota,100%,Dothideomycetes,96%,Pleosporales,96%,Sporormiaceae,78%,Preussia,36%
OTU_275,Fungi,100%,Ascomycota,100%,Leotiomycetes,92%,Leotiomycetes incertae sedis,65%,Myxotrichaceae,51%,Amorphotheca,34%
OTU_276,Fungi,79%,Fungi incertae sedis,79%,Zygomycota incertae sedis,79%,Mortierellales,79%,Mortierellaceae,79%,Mortierella,54%
OTU_277,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Sordariales,100%,Chaetomiaceae,74%,Chaetomidium,65%
OTU_278,Fungi,100%,Ascomycota,100%,Dothideomycetes,100%,Dothideales,100%,Dothioraceae,100%,Sydowia,80%
OTU_279,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Hypocreales,100%,Niessliaceae,99%,Emericellopsis,99%
OTU_281,Fungi,100%,Basidiomycota,99%,Agaricomycetes,99%,Agaricales,99%,Tricholomataceae,98%,Mycena,98%
OTU_283,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Microascales,100%,Microascaceae,100%,Petriella,100%
OTU_284,Fungi,100%,Basidiomycota,100%,Cystobasidiomycetes,100%,Cystobasidiales,100%,Cystobasidiaceae,100%,Rhodotorula 1 -Cystobasidiales,98%
OTU_285,Fungi,100%,Ascomycota,100%,Dothideomycetes,100%,Pleosporales,100%,Phaeosphaeriaceae,93%,Chaetosphaeronema,30%
OTU_286,Fungi,100%,Ascomycota,100%,Eurotiomycetes,95%,Eurotiales,95%,Trichocomaceae,95%,Chromocleista,27%
OTU_287,Fungi,97%,Ascomycota,90%,Eurotiomycetes,72%,Onygenales,62%,Arachnomycetaceae,47%,Arachnomyces,47%
OTU_288,Fungi,100%,Ascomycota,100%,Eurotiomycetes,100%,Chaetothyriales,100%,Herpotrichiellaceae,100%,Exophiala,63%
OTU_290,Fungi,100%,Ascomycota,100%,Leotiomycetes,100%,Helotiales,88%,Dermateaceae,22%,Neofabraea,19%
OTU_291,Fungi,100%,Ascomycota,100%,Eurotiomycetes,50%,Chaetothyriales,12%,Herpotrichiellaceae,12%,Sorocybe,11%
OTU_292,Fungi,100%,Ascomycota,100%,Pezizomycetes,99%,Pezizales,99%,Ascodesmidaceae,82%,Ascodesmis,54%
OTU_293,Fungi,100%,Ascomycota,100%,Leotiomycetes,100%,Thelebolales,100%,Thelebolaceae,100%,Thelebolus,100%
OTU_294,Fungi,100%,Basidiomycota,98%,Tremellomycetes,97%,Tremellales,94%,Christianseniaceae,81%,Christiansenia,81%
OTU_295,Fungi,100%,Ascomycota,100%,Leotiomycetes,99%,Leotiomycetes incertae sedis,58%,Leotiomycetes incertae sedis,56%,Collophora,56%
OTU_296,Fungi,100%,Ascomycota,100%,Eurotiomycetes,100%,Eurotiales,100%,Trichocomaceae,100%,Eupenicillium,90%
OTU_297,Fungi,100%,Ascomycota,100%,Sordariomycetes,92%,Xylariales,67%,Xylariaceae,45%,Anthostomella,37%
OTU_298,Fungi,100%,Ascomycota,100%,Sordariomycetes,94%,Xylariales,81%,Xylariaceae,39%,Anthostomella,25%
OTU_300,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Microascales,99%,Microascaceae,99%,Doratomyces,99%
OTU_302,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Microascales,97%,Microascaceae,97%,Petriella,59%
OTU_305,Fungi,100%,Ascomycota,100%,Pezizomycetes,100%,Pezizales,100%,Pyronemataceae,85%,Pulvinula,60%
OTU_306,Fungi,100%,Ascomycota,100%,Leotiomycetes,85%,Helotiales,53%,Helotiales incertae sedis,34%,Naemacyclus,21%
OTU_307,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Microascales,100%,Halosphaeriaceae,100%,Aniptodera,100%
OTU_308,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Sordariales,100%,Lasiosphaeriaceae,100%,Schizothecium,100%
OTU_309,Fungi,100%,Ascomycota,100%,Ascomycota incertae sedis,51%,Ascomycota incertae sedis,51%,Ascomycota incertae sedis,51%,Scolecobasidiella,48%
OTU_310,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Sordariales,97%,Lasiosphaeriaceae,84%,Podospora,36%
OTU_313,Fungi,100%,Ascomycota,100%,Ascomycota incertae sedis,79%,Ascomycota incertae sedis,79%,Ascomycota incertae sedis,79%,Scolecobasidiella,78%
OTU_316,Fungi,100%,Ascomycota,100%,Dothideomycetes,81%,Dothideomycetes incertae sedis,76%,Dothideomycetes incertae sedis,76%,Kirschsteiniothelia,76%
OTU_318,Fungi,100%,Ascomycota,100%,Dothideomycetes,100%,Pleosporales,100%,Leptosphaeriaceae,97%,Leptosphaeria,97%
OTU_319,Fungi,100%,Basidiomycota,100%,Agaricomycetes,100%,Polyporales,100%,Coriolaceae,99%,Trametes,99%
OTU_320,Fungi,99%,Fungi incertae sedis,99%,Zygomycota incertae sedis,99%,Mortierellales,99%,Mortierellaceae,99%,Dissophora,95%
OTU_321,Fungi,99%,Ascomycota,99%,Archaeorhizomycetes,92%,Archaeorhizomycetales,83%,Archaeorhizomycetales incertae sedis,83%,Archaeorhizomyces,83%
OTU_322,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Hypocreales,100%,Bionectriaceae,94%,Hydropisphaera,92%
OTU_324,Fungi,63%,Fungi incertae sedis,60%,Zygomycota incertae sedis,60%,Mucorales 2,60%,Radiomycetaceae,47%,Hesseltinella,47%
OTU_327,Fungi,100%,Ascomycota,100%,Leotiomycetes,76%,Leotiomycetes incertae sedis,69%,Myxotrichaceae,66%,Myxotrichum,43%
OTU_328,Fungi,100%,Ascomycota,100%,Eurotiomycetes,100%,Eurotiales,100%,Trichocomaceae,100%,Eupenicillium,73%
OTU_330,Fungi,100%,Basidiomycota,97%,Tremellomycetes,96%,Tremellales,94%,Sirobasidiaceae,30%,Fibulobasidium,30%
OTU_331,Fungi,100%,Ascomycota,100%,Dothideomycetes,100%,Pleosporales,88%,Sporormiaceae,61%,Westerdykella,53%
OTU_335,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Hypocreales,95%,Hypocreaceae,22%,Hypomyces,22%
OTU_336,Fungi,100%,Ascomycota,100%,Saccharomycetes,100%,Saccharomycetales,100%,Saccharomycetaceae,100%,Saccharomyces,100%
OTU_337,Fungi,96%,Chytridiomycota,95%,Chytridiomycetes,95%,Spizellomycetales,89%,Olpidiaceae,33%,Powellomyces,33%
OTU_338,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Hypocreales,100%,Clavicipitaceae,98%,Paecilomyces,95%
OTU_339,Fungi,100%,Ascomycota,100%,Eurotiomycetes,100%,Eurotiales,100%,Trichocomaceae,99%,Eupenicillium,97%
OTU_341,Fungi,99%,Basidiomycota,96%,Tremellomycetes,75%,Tremellales,70%,Christianseniaceae,61%,Christiansenia,61%
OTU_342,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Hypocreales,100%,Niessliaceae,95%,Niesslia,95%
OTU_344,Fungi,100%,Basidiomycota,99%,Tremellomycetes,98%,Tremellales,97%,Tremellaceae,75%,Cryptococcus,38%
OTU_345,Fungi,100%,Ascomycota,100%,Dothideomycetes,100%,Pleosporales,100%,Phaeosphaeriaceae,65%,Phaeosphaeria,65%
OTU_346,Fungi,100%,Basidiomycota,100%,Agaricostilbomycetes,100%,Agaricostilbales,100%,Chionosphaeraceae,100%,Kurtzmanomyces,100%
OTU_347,Fungi,99%,Ascomycota,99%,Ascomycota incertae sedis,9%,Ascomycota incertae sedis,9%,Ascomycota incertae sedis,9%,Curvicladium,9%
OTU_348,Fungi,100%,Basidiomycota,100%,Agaricomycetes,100%,Thelephorales,100%,Thelephoraceae,100%,Tomentella,89%
OTU_350,Fungi,100%,Basidiomycota,99%,Agaricomycetes,99%,Agaricales,99%,Tricholomataceae,99%,Mycena,93%
OTU_351,Fungi,100%,Ascomycota,98%,Dothideomycetes,35%,Pleosporales,13%,Pleosporales incertae sedis,12%,Pseudorobillarda,12%
OTU_352,Fungi,95%,Basidiomycota,65%,Agaricomycetes,61%,Russulales,15%,Podoscyphaceae,6%,Cymatoderma,3%
OTU_354,Fungi,98%,Fungi incertae sedis,98%,Zygomycota incertae sedis,98%,Mortierellales,98%,Mortierellaceae,98%,Mortierella,58%
OTU_358,Fungi,100%,Ascomycota,100%,Eurotiomycetes,96%,Chaetothyriales,94%,Herpotrichiellaceae,94%,Cladophialophora,38%
OTU_359,Fungi,97%,Ascomycota,97%,Eurotiomycetes,93%,Onygenales,90%,Arthrodermataceae,90%,Ctenomyces,84%
OTU_360,Fungi,100%,Ascomycota,100%,Sordariomycetes,99%,Microascales,99%,Microascaceae,99%,Doratomyces,79%
OTU_362,Fungi,100%,Ascomycota,100%,Dothideomycetes,100%,Pleosporales,100%,Sporormiaceae,50%,Westerdykella,35%
OTU_364,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Sordariales,98%,Chaetomiaceae,56%,Chaetomidium,21%
OTU_365,Fungi,90%,Basidiomycota,71%,Agaricomycetes,70%,Russulales,11%,Stereaceae,10%,Neoaleurodiscus,5%
OTU_366,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Microascales,100%,Microascaceae,100%,Doratomyces,100%
OTU_367,Fungi,100%,Ascomycota,100%,Leotiomycetes,92%,Helotiales,79%,Hemiphacidiaceae,44%,Fabrella,44%
OTU_368,Fungi,100%,Ascomycota,100%,Ascomycota incertae sedis,86%,Ascomycota incertae sedis,86%,Ascomycota incertae sedis,86%,Troposporella,86%
OTU_369,Fungi,100%,Ascomycota,100%,Eurotiomycetes,100%,Chaetothyriales,100%,Herpotrichiellaceae,100%,Sarcinomyces,99%
OTU_370,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Hypocreales,100%,Hypocreaceae,87%,Hypomyces,86%
OTU_371,Fungi,100%,Ascomycota,100%,Dothideomycetes,100%,Pleosporales,100%,Leptosphaeriaceae,64%,Leptosphaeria,64%
OTU_372,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Microascales,98%,Microascaceae,98%,Petriella,75%
OTU_373,Fungi,100%,Fungi incertae sedis,100%,Zygomycota incertae sedis,100%,Mucorales 2,100%,Mucoraceae,99%,Mucor,99%
OTU_374,Fungi,100%,Ascomycota,100%,Eurotiomycetes,100%,Chaetothyriales,100%,Herpotrichiellaceae,100%,Capronia,48%
OTU_377,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Hypocreales,100%,Nectriaceae,97%,Gibberella,75%
OTU_378,Fungi,100%,Ascomycota,100%,Dothideomycetes,100%,Pleosporales,100%,Pleosporaceae,94%,Alternaria,89%
OTU_379,Fungi,100%,Ascomycota,100%,Leotiomycetes,99%,Helotiales,91%,Helotiales incertae sedis,67%,Chalara,60%
OTU_380,Fungi,100%,Ascomycota,100%,Dothideomycetes,89%,Pleosporales,75%,Testudinaceae,5%,Lepidosphaeria,4%
OTU_381,Fungi,100%,Ascomycota,100%,Eurotiomycetes,89%,Chaetothyriales,89%,Herpotrichiellaceae,89%,Cladophialophora,45%
OTU_383,Fungi,100%,Ascomycota,100%,Ascomycota incertae sedis,88%,Ascomycota incertae sedis,87%,Ascomycota incertae sedis,87%,Scolecobasidiella,86%
OTU_384,Fungi,100%,Ascomycota,100%,Dothideomycetes,100%,Pleosporales,99%,Pleosporales incertae sedis,44%,Plenodomus,40%
OTU_386,Fungi,100%,Ascomycota,100%,Pezizomycetes,96%,Pezizales,96%,Ascodesmidaceae,79%,Lasiobolus,57%
OTU_388,Fungi,100%,Ascomycota,100%,Dothideomycetes,100%,Pleosporales,100%,Montagnulaceae,87%,Karstenula,45%
OTU_389,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Hypocreales,100%,Cordycipitaceae,99%,Cordyceps,31%
OTU_392,Fungi,100%,Ascomycota,100%,Leotiomycetes,100%,Helotiales,100%,Helotiales incertae sedis,54%,Chalara,40%
OTU_394,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Microascales,100%,Microascaceae,100%,Microascus,99%
OTU_395,Fungi,100%,Ascomycota,100%,Leotiomycetes,93%,Helotiales,69%,Helotiales incertae sedis,49%,Chalara,30%
OTU_396,Fungi,100%,Basidiomycota,100%,Agaricomycetes,100%,Boletales,100%,Boletaceae,100%,Sclerogaster,100%
OTU_398,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Hypocreales,100%,Clavicipitaceae,98%,Paecilomyces,96%
OTU_399,Fungi,100%,Ascomycota,100%,Sordariomycetes,45%,Sordariales,44%,Chaetomiaceae,39%,Zopfiella,28%
OTU_400,Fungi,100%,Ascomycota,99%,Leotiomycetes,70%,Helotiales,49%,Helotiales incertae sedis,35%,Pilidium,33%
OTU_402,Fungi,100%,Ascomycota,100%,Eurotiomycetes,100%,Eurotiales,98%,Trichocomaceae,98%,Penicillium,66%
OTU_403,Fungi,100%,Basidiomycota,100%,Tremellomycetes,100%,Cystofilobasidiales,100%,Cystofilobasidiaceae,100%,Udeniomyces,100%
OTU_404,Fungi,86%,Ascomycota,83%,Ascomycota incertae sedis,36%,Ascomycota incertae sedis,36%,Ascomycota incertae sedis,36%,Anungitopsis,36%
OTU_406,Fungi,100%,Basidiomycota,97%,Tremellomycetes,75%,Tremellales,62%,Christianseniaceae,52%,Christiansenia,52%
OTU_409,Fungi,100%,Ascomycota,99%,Sordariomycetes,94%,Hypocreales,93%,Nectriaceae,58%,Nectricladiella,15%
OTU_410,Fungi,100%,Ascomycota,100%,Dothideomycetes,100%,Dothideales,100%,Dothideaceae,100%,Dothidea,100%
OTU_411,Fungi,92%,Basidiomycota,40%,Agaricomycetes,35%,Russulales,5%,Gloeocystidiellaceae,4%,Gloeocystidiellum,4%
OTU_412,Fungi,100%,Ascomycota,100%,Dothideomycetes,94%,Pleosporales,94%,Pleosporales incertae sedis,53%,Camarosporium,51%
OTU_413,Fungi,100%,Ascomycota,100%,Eurotiomycetes,100%,Eurotiales,100%,Trichocomaceae,98%,Eupenicillium,93%
OTU_414,Fungi,100%,Ascomycota,100%,Eurotiomycetes,100%,Eurotiales,100%,Trichocomaceae,100%,Eupenicillium,87%
OTU_415,Fungi,100%,Ascomycota,100%,Pezizomycetes,100%,Pezizales,100%,Ascobolaceae,100%,Saccobolus,100%
OTU_416,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Sordariales,100%,Lasiosphaeriaceae,100%,Zygopleurage,69%
OTU_417,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Hypocreales,100%,Nectriaceae,100%,Nectria,82%
OTU_418,Fungi,100%,Ascomycota,100%,Sordariomycetes,95%,Hypocreales,63%,Hypocreaceae,45%,Hypocrea,25%
OTU_419,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Hypocreales,100%,Niessliaceae,94%,Niesslia,94%
OTU_420,Fungi,100%,Ascomycota,100%,Eurotiomycetes,100%,Chaetothyriales,100%,Herpotrichiellaceae,100%,Sarcinomyces,70%
OTU_421,Fungi,100%,Ascomycota,100%,Lecanoromycetes,74%,Lecanorales,74%,Dactylosporaceae,74%,Dactylospora,74%
OTU_423,Fungi,100%,Ascomycota,100%,Sordariomycetes,54%,Microascales,34%,Microascaceae,27%,Microascus,13%
OTU_424,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Hypocreales,100%,Nectriaceae,79%,Pseudonectria,37%
OTU_427,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Hypocreales,99%,Hypocreaceae,99%,Hypocrea,87%
OTU_428,Fungi,97%,Basidiomycota,85%,Agaricomycetes,84%,Cantharellales,50%,Clavulinaceae,38%,Clavulicium,37%
OTU_430,Fungi,100%,Fungi incertae sedis,100%,Zygomycota incertae sedis,100%,Mucorales 1,100%,Mucorales 1 incertae sedis,100%,Umbelopsis,100%
OTU_431,Fungi,100%,Ascomycota,100%,Leotiomycetes,93%,Helotiales,71%,Helotiales incertae sedis,55%,Tetracladium,33%
OTU_433,Fungi,100%,Ascomycota,100%,Dothideomycetes,98%,Pleosporales,96%,Sporormiaceae,93%,Westerdykella,93%
OTU_434,Fungi,100%,Ascomycota,100%,Dothideomycetes,100%,Pleosporales,100%,Pleosporaceae,72%,Alternaria,58%
OTU_435,Fungi,100%,Ascomycota,100%,Dothideomycetes,100%,Pleosporales,100%,Pleosporaceae,100%,Alternaria,100%
OTU_436,Fungi,99%,Ascomycota,95%,Pezizomycetes,58%,Pezizales,58%,Ascobolaceae,49%,Saccobolus,29%
OTU_438,Fungi,100%,Ascomycota,100%,Dothideomycetes,98%,Pleosporales,98%,Massarinaceae,37%,Byssothecium,34%
OTU_439,Fungi,100%,Ascomycota,100%,Dothideomycetes,100%,Pleosporales,100%,Sporormiaceae,97%,Westerdykella,86%
OTU_441,Fungi,100%,Ascomycota,100%,Eurotiomycetes,99%,Verrucariales,78%,Verrucariaceae,78%,Verrucaria,62%
OTU_442,Fungi,83%,Fungi incertae sedis,82%,Zygomycota incertae sedis,82%,Mortierellales,81%,Mortierellaceae,81%,Mortierella,58%
OTU_443,Fungi,100%,Ascomycota,100%,Dothideomycetes,100%,Pleosporales,100%,Leptosphaeriaceae,69%,Leptosphaeria,60%
OTU_444,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Phyllachorales,100%,Phyllachoraceae,100%,Plectosphaerella,100%
OTU_445,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Hypocreales,100%,Clavicipitaceae,100%,Pochonia,87%
OTU_446,Fungi,100%,Ascomycota,100%,Leotiomycetes,100%,Helotiales,71%,Helotiales incertae sedis,47%,Chalara,37%
OTU_447,Fungi,100%,Ascomycota,100%,Sordariomycetes,99%,Hypocreales,97%,Ophiocordycipitaceae,26%,Harposporium,24%
OTU_449,Fungi,99%,Ascomycota,99%,Dothideomycetes,54%,Botryosphaeriales,22%,Botryosphaeriaceae,22%,Otthia,10%
OTU_450,Fungi,98%,Ascomycota,98%,Dothideomycetes,52%,Dothideomycetes incertae sedis,17%,Micropeltidaceae,12%,Stomiopeltis,12%
OTU_452,Fungi,100%,Basidiomycota,99%,Agaricomycetes,99%,Agaricales,99%,Psathyrellaceae,92%,Coprinopsis,92%
OTU_453,Fungi,100%,Ascomycota,100%,Dothideomycetes,100%,Pleosporales,100%,Phaeosphaeriaceae,80%,Phaeosphaeria,80%
OTU_454,Fungi,100%,Ascomycota,100%,Ascomycota incertae sedis,100%,Ascomycota incertae sedis,100%,Ascomycota incertae sedis,100%,Trichothecium,100%
OTU_455,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Hypocreales,100%,Hypocreales incertae sedis,100%,Stachybotrys,100%
OTU_457,Fungi,100%,Basidiomycota,100%,Agaricomycetes,99%,Polyporales,69%,Coriolaceae,55%,Diplomitoporus,47%
OTU_458,Fungi,100%,Ascomycota,100%,Dothideomycetes,100%,Pleosporales,100%,Pleosporaceae,100%,Alternaria,99%
OTU_459,Fungi,99%,Ascomycota,99%,Dothideomycetes,31%,Dothideomycetes incertae sedis,18%,Micropeltidaceae,18%,Stomiopeltis,18%
OTU_460,Fungi,97%,Basidiomycota,92%,Tremellomycetes,63%,Tremellales,56%,Christianseniaceae,22%,Christiansenia,22%
OTU_461,Fungi,100%,Ascomycota,100%,Ascomycota incertae sedis,28%,Ascomycota incertae sedis,28%,Ascomycota incertae sedis,28%,Rhizosphaera,26%
OTU_462,Fungi,100%,Ascomycota,100%,Pezizomycetes,100%,Pezizales,100%,Ascobolaceae,100%,Ascobolus,100%
OTU_463,Fungi,100%,Ascomycota,100%,Dothideomycetes,98%,Pleosporales,61%,Montagnulaceae,28%,Karstenula,6%
OTU_465,Fungi,100%,Basidiomycota,100%,Agaricomycetes,100%,Agaricales,100%,Tricholomataceae,100%,Rhodocollybia,100%
OTU_467,Fungi,100%,Ascomycota,100%,Ascomycota incertae sedis,100%,Ascomycota incertae sedis,100%,Ascomycota incertae sedis,100%,Phaeomoniella,100%
OTU_470,Fungi,100%,Basidiomycota,99%,Exobasidiomycetes,99%,Malasseziales,99%,Malasseziaceae,99%,Malassezia,99%
OTU_472,Fungi,100%,Ascomycota,100%,Dothideomycetes,89%,Dothideomycetes incertae sedis,66%,Dothideomycetes incertae sedis,66%,Kirschsteiniothelia,65%
OTU_473,Fungi,100%,Basidiomycota,100%,Agaricomycetes,100%,Agaricales,100%,Tricholomataceae,72%,Omphalina,72%
