OTUid,domain,v1,phlya,v2,class,v3,order,v4,family,v5,genus,v6
OTU_474,Fungi,100%,Ascomycota,100%,Dothideomycetes,100%,Pleosporales,100%,Leptosphaeriaceae,97%,Leptosphaeria,97%
OTU_475,Fungi,75%,Fungi incertae sedis,75%,Zygomycota incertae sedis,75%,Zoopagales,74%,Piptocephalidaceae,52%,Kuzuhaea,49%
OTU_477,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Chaetosphaeriales,100%,Chaetosphaeriaceae,100%,Melanopsammella,97%
OTU_478,Fungi,100%,Ascomycota,100%,Dothideomycetes,100%,Pleosporales,100%,Lophiostomataceae,98%,Lophiostoma,98%
OTU_479,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Microascales,100%,Microascaceae,100%,Doratomyces,56%
OTU_482,Fungi,100%,Basidiomycota,100%,Agaricomycetes,100%,Agaricales,100%,Pleurotaceae,100%,Hohenbuehelia,100%
OTU_483,Fungi,100%,Ascomycota,100%,Eurotiomycetes,96%,Onygenales,96%,Arthrodermataceae,80%,Ctenomyces,54%
OTU_484,Fungi,100%,Ascomycota,100%,Dothideomycetes,100%,Pleosporales,100%,Leptosphaeriaceae,54%,Leptosphaeria,54%
OTU_485,Fungi,100%,Ascomycota,100%,Eurotiomycetes,94%,Onygenales,88%,Arthrodermataceae,88%,Ctenomyces,54%
OTU_486,Fungi,100%,Ascomycota,100%,Dothideomycetes,100%,Pleosporales,100%,Pleosporales incertae sedis,61%,Corynespora,60%
OTU_487,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Hypocreales,100%,Bionectriaceae,99%,Nectriopsis,97%
OTU_488,Fungi,100%,Ascomycota,100%,Eurotiomycetes,100%,Eurotiales,100%,Trichocomaceae,100%,Penicillium,99%
OTU_489,Fungi,47%,Blastocladiomycota,25%,Blastocladiomycetes,25%,Blastocladiales,25%,Coelomomycetaceae,25%,Coelomomyces,25%
OTU_492,Fungi,100%,Ascomycota,99%,Dothideomycetes,50%,Pleosporales,49%,Pleosporales incertae sedis,38%,Astrosphaeriella,34%
OTU_495,Fungi,100%,Ascomycota,100%,Arthoniomycetes,48%,Arthoniales,48%,Roccellaceae,37%,Schismatomma,19%
OTU_496,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Microascales,98%,Halosphaeriaceae,98%,Lanspora,98%
OTU_497,Fungi,100%,Ascomycota,100%,Dothideomycetes,100%,Capnodiales,100%,Teratosphaeriaceae,62%,Teratosphaeria,53%
OTU_498,Fungi,100%,Ascomycota,100%,Leotiomycetes,98%,Leotiomycetes incertae sedis,36%,Myxotrichaceae,28%,Amorphotheca,21%
OTU_499,Fungi,100%,Ascomycota,100%,Dothideomycetes,100%,Capnodiales,100%,Capnodiales incertae sedis,76%,Penidiella,74%
OTU_500,Fungi,100%,Ascomycota,100%,Pezizomycetes,100%,Pezizales,100%,Pezizaceae,100%,Peziza,96%
OTU_504,Fungi,99%,Basidiomycota,79%,Agaricomycetes,76%,Polyporales,21%,Polyporaceae,17%,Sparsitubus,17%
OTU_505,Fungi,100%,Ascomycota,100%,Dothideomycetes,99%,Pleosporales,89%,Sporormiaceae,82%,Westerdykella,75%
OTU_507,Fungi,100%,Ascomycota,100%,Dothideomycetes,100%,Pleosporales,100%,Phaeosphaeriaceae,52%,Phaeodothis,52%
OTU_510,Fungi,98%,Ascomycota,98%,Pezizomycetes,98%,Pezizales,98%,Ascobolaceae,98%,Saccobolus,98%
OTU_511,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Hypocreales,100%,Ophiocordycipitaceae,90%,Elaphocordyceps,90%
OTU_512,Fungi,100%,Ascomycota,100%,Leotiomycetes,96%,Helotiales,65%,Helotiaceae,41%,Crinula,19%
OTU_514,Fungi,100%,Basidiomycota,100%,Agaricomycetes,100%,Thelephorales,88%,Thelephoraceae,86%,Pseudotomentella,51%
OTU_516,Fungi,100%,Basidiomycota,94%,Tremellomycetes,87%,Tremellales,78%,Christianseniaceae,68%,Christiansenia,68%
OTU_518,Fungi,100%,Ascomycota,98%,Dothideomycetes,63%,Pleosporales,27%,Pleosporales incertae sedis,19%,Astrosphaeriella,13%
OTU_519,Fungi,100%,Basidiomycota,100%,Cystobasidiomycetes,99%,Erythrobasidiales,74%,Erythrobasidiaceae,74%,Rhodotorula 2 -Erythrobasidiales,56%
OTU_520,Fungi,93%,Basidiomycota,88%,Agaricomycetes,87%,Auriculariales,65%,Hyaloriaceae,45%,Protodontia,38%
OTU_521,Fungi,100%,Ascomycota,100%,Dothideomycetes,100%,Dothideomycetes incertae sedis,38%,Dothideomycetes incertae sedis,38%,Asteromella,31%
OTU_524,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Microascales,100%,Halosphaeriaceae,100%,Aniptodera,91%
OTU_525,Fungi,100%,Ascomycota,100%,Sordariomycetes,91%,Phyllachorales,75%,Phyllachoraceae,75%,Plectosphaerella,75%
OTU_526,Fungi,100%,Ascomycota,99%,Dothideomycetes,97%,Pleosporales,88%,Montagnulaceae,45%,Montagnula,41%
OTU_527,Fungi,100%,Ascomycota,100%,Sordariomycetes,97%,Hypocreales,97%,Hypocreales incertae sedis,49%,Xenocylindrocladium,30%
OTU_528,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Microascales,99%,Microascaceae,99%,Petriella,99%
OTU_529,Fungi,100%,Ascomycota,100%,Leotiomycetes,99%,Helotiales,96%,Helotiales incertae sedis,88%,Tetracladium,85%
OTU_530,Fungi,98%,Ascomycota,94%,Eurotiomycetes,17%,Chaetothyriales,10%,Herpotrichiellaceae,10%,Sorocybe,5%
OTU_532,Fungi,100%,Ascomycota,100%,Sordariomycetes,99%,Sordariales,85%,Lasiosphaeriaceae,85%,Zygopleurage,39%
OTU_534,Fungi,98%,Basidiomycota,78%,Agaricomycetes,62%,Polyporales,27%,Polyporaceae,20%,Sparsitubus,15%
OTU_535,Fungi,100%,Fungi incertae sedis,100%,Zygomycota incertae sedis,100%,Mortierellales,100%,Mortierellaceae,100%,Mortierella,98%
OTU_537,Fungi,100%,Ascomycota,100%,Eurotiomycetes,100%,Eurotiales,100%,Trichocomaceae,99%,Chromocleista,90%
OTU_538,Fungi,100%,Ascomycota,99%,Dothideomycetes,37%,Pleosporales,26%,Pleosporales incertae sedis,25%,Pseudorobillarda,23%
OTU_539,Fungi,100%,Ascomycota,100%,Dothideomycetes,100%,Hysteriales,75%,Hysteriaceae,70%,Gloniopsis,39%
OTU_540,Fungi,99%,Chytridiomycota,99%,Chytridiomycetes,99%,Spizellomycetales,99%,Spizellomycetaceae,83%,Spizellomyces,82%
OTU_541,Fungi,100%,Ascomycota,100%,Eurotiomycetes,99%,Eurotiales,98%,Trichocomaceae,73%,Eupenicillium,29%
OTU_542,Fungi,100%,Ascomycota,100%,Lecanoromycetes,55%,Umbilicariales,28%,Umbilicariaceae,28%,Umbilicaria,27%
OTU_543,Fungi,100%,Fungi incertae sedis,95%,Fungi incertae sedis,95%,Fungi incertae sedis,95%,Fungi incertae sedis,95%,leaf,95%
OTU_544,Fungi,100%,Basidiomycota,100%,Agaricomycetes,100%,Agaricales,100%,Tricholomataceae,99%,Mycena,82%
OTU_545,Fungi,100%,Ascomycota,100%,Sordariomycetes,40%,Magnaporthales,40%,Magnaporthaceae,40%,Phialophora,40%
OTU_546,Fungi,100%,Ascomycota,100%,Arthoniomycetes,54%,Arthoniales,54%,Roccellaceae,54%,Schismatomma,27%
OTU_547,Fungi,100%,Ascomycota,100%,Dothideomycetes,97%,Pleosporales,94%,Sporormiaceae,54%,Preussia,39%
OTU_548,Fungi,97%,Ascomycota,97%,Pezizomycetes,85%,Pezizales,85%,Rhizinaceae,54%,Rhizina,54%
OTU_549,Fungi,100%,Ascomycota,100%,Eurotiomycetes,96%,Onygenales,74%,Arachnomycetaceae,49%,Arachnomyces,49%
OTU_550,Fungi,100%,Ascomycota,100%,Dothideomycetes,100%,Pleosporales,100%,Leptosphaeriaceae,72%,Leptosphaeria,72%
OTU_551,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Hypocreales,100%,Nectriaceae,100%,Gibberella,99%
OTU_552,Fungi,75%,Fungi incertae sedis,75%,Zygomycota incertae sedis,75%,Kickxellales,75%,Kickxellales incertae sedis,74%,Spiromyces,74%
OTU_553,Fungi,100%,Fungi incertae sedis,100%,Zygomycota incertae sedis,100%,Mucorales 2,100%,Mucoraceae,100%,Mucor,100%
OTU_554,Fungi,100%,Ascomycota,100%,Pezizomycetes,100%,Pezizales,100%,Pezizaceae,100%,Peziza,90%
OTU_556,Fungi,100%,Ascomycota,100%,Ascomycota incertae sedis,100%,Ascomycota incertae sedis,100%,Ascomycota incertae sedis,100%,Troposporella,100%
OTU_558,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Sordariales,100%,Chaetomiaceae,93%,Chaetomidium,72%
OTU_559,Fungi,100%,Ascomycota,100%,Leotiomycetes,88%,Helotiales,71%,Helotiaceae,65%,Crinula,26%
OTU_560,Fungi,99%,Ascomycota,99%,Lecanoromycetes,54%,Agyriales,20%,Agyriaceae,20%,Sarea,17%
OTU_561,Fungi,99%,Ascomycota,98%,Eurotiomycetes,44%,Eurotiales,37%,Elaphomycetaceae,28%,Monascus,28%
OTU_562,Fungi,100%,Ascomycota,100%,Eurotiomycetes,100%,Eurotiales,100%,Trichocomaceae,96%,Eupenicillium,50%
OTU_564,Fungi,100%,Ascomycota,100%,Sordariomycetes,91%,Hypocreales,91%,Nectriaceae,74%,Dematiocladium,35%
OTU_565,Fungi,42%,Blastocladiomycota,6%,Blastocladiomycetes,6%,Blastocladiales,6%,Catenariaceae,6%,Catenomyces,6%
OTU_566,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Hypocreales,99%,Niessliaceae,75%,Melanopsamma,72%
OTU_568,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Hypocreales,100%,Clavicipitaceae,70%,Paecilomyces,41%
OTU_569,Fungi,100%,Ascomycota,100%,Eurotiomycetes,100%,Eurotiales,100%,Trichocomaceae,100%,Hamigera,78%
OTU_570,Fungi,100%,Ascomycota,100%,Dothideomycetes,100%,Pleosporales,100%,Sporormiaceae,75%,Westerdykella,75%
OTU_571,Fungi,100%,Ascomycota,100%,Leotiomycetes,100%,Leotiomycetes incertae sedis,56%,Leotiomycetes incertae sedis,52%,Collophora,52%
OTU_573,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Sordariomycetes incertae sedis,100%,Sordariomycetes incertae sedis,100%,Polyscytalum,99%
OTU_574,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Hypocreales,100%,Nectriaceae,100%,Gibberella,100%
OTU_575,Fungi,100%,Fungi incertae sedis,100%,Zygomycota incertae sedis,100%,Entomophthorales 2,100%,Ancylistaceae,100%,Conidiobolus,100%
OTU_576,Fungi,100%,Ascomycota,100%,Dothideomycetes,92%,Dothideomycetes incertae sedis,31%,Dothideomycetes incertae sedis,31%,Asteromella,31%
OTU_577,Fungi,100%,Basidiomycota,100%,Agaricomycetes,100%,Cantharellales,99%,Ceratobasidiaceae,99%,Thanatephorus,29%
OTU_578,Fungi,100%,Ascomycota,100%,Sordariomycetes,99%,Sordariales,71%,Cephalothecaceae,70%,Albertiniella,54%
OTU_579,Fungi,100%,Ascomycota,100%,Sordariomycetes,84%,Microascales,50%,Microascaceae,34%,Graphium,26%
OTU_581,Fungi,100%,Fungi incertae sedis,96%,Fungi incertae sedis,96%,Fungi incertae sedis,96%,Fungi incertae sedis,96%,leaf,96%
OTU_583,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Sordariales,94%,Lasiosphaeriaceae,69%,Cercophora,49%
OTU_585,Fungi,100%,Fungi incertae sedis,100%,Zygomycota incertae sedis,100%,Mortierellales,100%,Mortierellaceae,100%,Mortierella,96%
OTU_586,Fungi,100%,Ascomycota,100%,Eurotiomycetes,71%,Onygenales,64%,Arachnomycetaceae,28%,Arachnomyces,28%
OTU_587,Fungi,98%,Ascomycota,98%,Eurotiomycetes,86%,Chaetothyriales,73%,Chaetothyriaceae,23%,Ceramothyrium,23%
OTU_588,Fungi,100%,Ascomycota,100%,Dothideomycetes,100%,Pleosporales,100%,Phaeosphaeriaceae,75%,Phaeosphaeria,52%
OTU_589,Fungi,100%,Ascomycota,100%,Dothideomycetes,100%,Pleosporales,100%,Leptosphaeriaceae,54%,Leptosphaeria,49%
OTU_590,Fungi,100%,Basidiomycota,100%,Agaricomycetes,100%,Agaricales,100%,Psathyrellaceae,100%,Coprinellus,100%
OTU_594,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Hypocreales,100%,Cordycipitaceae,100%,Lecanicillium,93%
OTU_595,Fungi,100%,Ascomycota,100%,Eurotiomycetes,96%,Chaetothyriales,96%,Herpotrichiellaceae,96%,Exophiala,58%
OTU_596,Fungi,100%,Ascomycota,100%,Ascomycota incertae sedis,33%,Ascomycota incertae sedis,33%,Ascomycota incertae sedis,33%,Scolecobasidiella,31%
OTU_597,Fungi,100%,Basidiomycota,100%,Agaricomycetes,100%,Thelephorales,100%,Thelephoraceae,100%,uncultured_Thelephoraceae,48%
OTU_599,Fungi,100%,Ascomycota,100%,Sordariomycetes,92%,Sordariales,91%,Lasiosphaeriaceae,90%,Zygopleurage,35%
OTU_600,Fungi,100%,Fungi incertae sedis,100%,Zygomycota incertae sedis,100%,Mucorales 1,100%,Mucorales 1 incertae sedis,100%,Umbelopsis,100%
OTU_602,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Hypocreales,100%,Bionectriaceae,100%,Bionectria,100%
OTU_603,Fungi,100%,Ascomycota,100%,Dothideomycetes,100%,Pleosporales,100%,Pleosporaceae,88%,Macroventuria,88%
OTU_604,Fungi,95%,Chytridiomycota,90%,Chytridiomycetes,90%,Rhizophydiales,85%,Rhizophydiales incertae sedis,78%,Rhizophydiales incertae sedis,78%
OTU_605,Fungi,100%,Basidiomycota,100%,Tremellomycetes,91%,Tremellales,78%,Christianseniaceae,69%,Christiansenia,69%
OTU_607,Fungi,100%,Ascomycota,100%,Eurotiomycetes,100%,Onygenales,99%,Arachnomycetaceae,99%,Arachnomyces,99%
OTU_610,Fungi,98%,Basidiomycota,93%,Tremellomycetes,24%,Cystofilobasidiales,24%,Cystofilobasidiaceae,24%,Udeniomyces,23%
OTU_611,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Sordariomycetes incertae sedis,100%,Glomerellaceae,100%,Colletotrichum,83%
OTU_612,Fungi,100%,Ascomycota,100%,Ascomycota incertae sedis,55%,Ascomycota incertae sedis,55%,Ascomycota incertae sedis,55%,Saccardoella,52%
OTU_613,Fungi,100%,Ascomycota,100%,Dothideomycetes,75%,Pleosporales,68%,Pleosporales incertae sedis,13%,Plenodomus,8%
OTU_614,Fungi,100%,Basidiomycota,99%,Agaricomycetes,98%,Agaricales,95%,Psathyrellaceae,85%,Coprinopsis,85%
OTU_616,Fungi,100%,Ascomycota,100%,Eurotiomycetes,100%,Eurotiales,100%,Elaphomycetaceae,63%,Monascus,63%
OTU_619,Fungi,100%,Ascomycota,100%,Dothideomycetes,100%,Pleosporales,100%,Phaeosphaeriaceae,58%,Phaeosphaeria,54%
OTU_620,Fungi,100%,Ascomycota,100%,Ascomycota incertae sedis,87%,Ascomycota incertae sedis,87%,Ascomycota incertae sedis,87%,Scolecobasidiella,69%
OTU_621,Fungi,100%,Ascomycota,100%,Dothideomycetes,100%,Capnodiales,100%,Davidiellaceae,100%,Davidiella,100%
OTU_622,Fungi,100%,Ascomycota,100%,Dothideomycetes,100%,Dothideales,100%,Dothioraceae,100%,Sydowia,81%
OTU_624,Fungi,100%,Basidiomycota,100%,Agaricomycetes,100%,Agaricales,100%,Marasmiaceae,37%,Marasmius,31%
OTU_625,Fungi,100%,Ascomycota,100%,Dothideomycetes,100%,Pleosporales,100%,Phaeosphaeriaceae,95%,Phaeosphaeria,95%
OTU_626,Fungi,98%,Ascomycota,97%,Ascomycota incertae sedis,83%,Ascomycota incertae sedis,83%,Ascomycota incertae sedis,83%,Anungitopsis,83%
OTU_627,Fungi,100%,Ascomycota,100%,Leotiomycetes,100%,Leotiomycetes incertae sedis,38%,Leotiomycetes incertae sedis,38%,Collophora,38%
OTU_628,Fungi,77%,Ascomycota,68%,Dothideomycetes,28%,Microthyriales,13%,Microthyriaceae,13%,Microthyrium,13%
OTU_629,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Sordariales,100%,Chaetomiaceae,98%,Chaetomium,96%
OTU_631,Fungi,99%,Basidiomycota,97%,Tremellomycetes,84%,Tremellales,84%,Tremellaceae,61%,Cryptococcus,46%
OTU_632,Fungi,100%,Ascomycota,100%,Eurotiomycetes,91%,Eurotiales,91%,Trichocomaceae,84%,Eupenicillium,78%
OTU_633,Fungi,100%,Ascomycota,100%,Leotiomycetes,25%,Helotiales,25%,Helotiaceae,22%,Tricladium,21%
OTU_635,Fungi,100%,Ascomycota,100%,Dothideomycetes,95%,Pleosporales,89%,Pleosporaceae,44%,Dendryphiella,11%
OTU_636,Fungi,100%,Ascomycota,100%,Leotiomycetes,96%,Helotiales,82%,Helotiales incertae sedis,49%,Eleutheromyces,28%
OTU_639,Fungi,100%,Ascomycota,100%,Eurotiomycetes,100%,Eurotiales,100%,Trichocomaceae,99%,Eupenicillium,71%
OTU_642,Fungi,100%,Ascomycota,100%,Sordariomycetes,97%,Chaetosphaeriales,92%,Chaetosphaeriaceae,92%,Chaetosphaeria,90%
OTU_643,Fungi,100%,Basidiomycota,100%,Agaricomycetes,100%,Agaricales,100%,Agaricaceae,100%,Agaricus,99%
OTU_644,Fungi,100%,Ascomycota,100%,Dothideomycetes,71%,Pleosporales,48%,Pleosporaceae,31%,Dendryphiella,6%
OTU_645,Fungi,100%,Basidiomycota,87%,Tremellomycetes,26%,Tremellales,26%,Aporpiaceae,24%,Elmerina,24%
OTU_646,Fungi,100%,Ascomycota,100%,Leotiomycetes,93%,Leotiomycetes incertae sedis,57%,Myxotrichaceae,42%,Amorphotheca,21%
OTU_647,Fungi,100%,Basidiomycota,100%,Agaricomycetes,100%,Russulales,100%,Bondarzewiaceae,100%,Heterobasidion,100%
OTU_648,Fungi,100%,Ascomycota,100%,Dothideomycetes,100%,Pleosporales,100%,Pleosporaceae,98%,Alternaria,89%
OTU_649,Fungi,100%,Ascomycota,100%,Leotiomycetes,99%,Helotiales,96%,Helotiales incertae sedis,70%,Chalara,70%
OTU_650,Fungi,79%,Ascomycota,77%,Sordariomycetes,56%,Coronophorales,37%,Coronophorales incertae sedis,22%,Coronophorales,22%
OTU_651,Fungi,97%,Ascomycota,95%,Sordariomycetes,84%,Coronophorales,19%,Scortechiniaceae,15%,Scortechiniella,12%
OTU_652,Fungi,100%,Ascomycota,100%,Eurotiomycetes,89%,Chaetothyriales,89%,Herpotrichiellaceae,88%,Exophiala,50%
OTU_653,Fungi,100%,Ascomycota,100%,Leotiomycetes,99%,Leotiomycetes incertae sedis,28%,Leotiomycetes incertae sedis,25%,Collophora,25%
OTU_655,Fungi,100%,Ascomycota,100%,Leotiomycetes,100%,Helotiales,64%,Helotiaceae,36%,Crinula,18%
OTU_656,Fungi,100%,Ascomycota,100%,Sordariomycetes,70%,Sordariales,70%,Chaetomiaceae,57%,Corynascus,30%
OTU_657,Fungi,100%,Ascomycota,100%,Dothideomycetes,99%,Pleosporales,86%,Montagnulaceae,49%,Bimuria,38%
OTU_658,Fungi,100%,Basidiomycota,99%,Agaricomycetes,96%,Hymenochaetales,61%,Hymenochaetaceae,55%,Pyrrhoderma,51%
OTU_659,Fungi,53%,Blastocladiomycota,39%,Blastocladiomycetes,39%,Blastocladiales,39%,Catenariaceae,35%,Catenophlyctis,27%
OTU_660,Fungi,100%,Basidiomycota,98%,Tremellomycetes,97%,Tremellales,97%,Tremellaceae,88%,Asterotremella,49%
OTU_662,Fungi,60%,Chytridiomycota,12%,Monoblepharidomycetes,9%,Monoblepharidales,9%,Oedogoniomycetaceae,9%,Oedogoniomyces,9%
OTU_663,Fungi,100%,Ascomycota,100%,Eurotiomycetes,100%,Eurotiales,100%,Trichocomaceae,100%,Aspergillus,71%
OTU_664,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Hypocreales,100%,Nectriaceae,100%,Gibberella,100%
OTU_665,Fungi,100%,Ascomycota,100%,Dothideomycetes,100%,Pleosporales,100%,Phaeosphaeriaceae,69%,Phaeosphaeria,69%
OTU_667,Fungi,100%,Ascomycota,100%,Ascomycota incertae sedis,92%,Ascomycota incertae sedis,92%,Ascomycota incertae sedis,92%,Scolecobasidiella,82%
OTU_668,Fungi,99%,Ascomycota,99%,Eurotiomycetes,99%,Onygenales,78%,Arthrodermataceae,76%,Ctenomyces,48%
OTU_671,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Hypocreales,100%,Hypocreaceae,100%,Trichoderma,56%
OTU_672,Fungi,100%,Ascomycota,100%,Dothideomycetes,100%,Pleosporales,100%,Pleosporaceae,98%,Pyrenochaeta,95%
OTU_673,Fungi,89%,Ascomycota,86%,Laboulbeniomycetes,27%,Pyxidiophorales,27%,Pyxidiophoraceae,27%,Pyxidiophora,27%
OTU_675,Fungi,100%,Ascomycota,100%,Dothideomycetes,100%,Pleosporales,100%,Phaeosphaeriaceae,75%,Phaeosphaeria,75%
OTU_676,Fungi,100%,Basidiomycota,99%,Agaricomycetes,98%,Agaricales,95%,Psathyrellaceae,61%,Coprinopsis,61%
OTU_678,Fungi,98%,Fungi incertae sedis,97%,Zygomycota incertae sedis,97%,Mortierellales,97%,Mortierellaceae,97%,Gamsiella,43%
OTU_679,Fungi,100%,Basidiomycota,100%,Agaricomycetes,98%,Russulales,69%,Gloeocystidiellaceae,43%,Gloeocystidiellum,43%
OTU_681,Fungi,100%,Ascomycota,100%,Eurotiomycetes,100%,Chaetothyriales,100%,Herpotrichiellaceae,100%,Capronia,70%
OTU_682,Fungi,100%,Basidiomycota,100%,Cystobasidiomycetes,100%,Cystobasidiales,100%,Cystobasidiaceae,100%,Rhodotorula 1 -Cystobasidiales,75%
OTU_683,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Hypocreales,99%,Nectriaceae,98%,Nectria,38%
OTU_685,Fungi,100%,Ascomycota,100%,Ascomycota incertae sedis,98%,Ascomycota incertae sedis,98%,Ascomycota incertae sedis,98%,Phaeomoniella,98%
OTU_687,Fungi,100%,Ascomycota,100%,Leotiomycetes,73%,Helotiales,52%,Helotiaceae,29%,Tricladium,18%
OTU_689,Fungi,100%,Basidiomycota,100%,Agaricomycetes,100%,Agaricales,100%,Agaricaceae,98%,Macrolepiota,97%
OTU_690,Fungi,100%,Ascomycota,100%,Dothideomycetes,100%,Pleosporales,100%,Didymellaceae,46%,Didymella,35%
OTU_691,Fungi,100%,Ascomycota,100%,Dothideomycetes,100%,Pleosporales,97%,Lophiostomataceae,67%,Herpotrichia,67%
OTU_692,Fungi,100%,Ascomycota,100%,Dothideomycetes,99%,Pleosporales,99%,Didymellaceae,47%,Stagonosporopsis,21%
OTU_694,Fungi,100%,Ascomycota,100%,Dothideomycetes,100%,Pleosporales,100%,Leptosphaeriaceae,74%,Leptosphaeria,74%
OTU_695,Fungi,100%,Fungi incertae sedis,99%,Zygomycota incertae sedis,99%,Mortierellales,99%,Mortierellaceae,99%,Mortierella,84%
OTU_697,Fungi,100%,Basidiomycota,100%,Tremellomycetes,100%,Cystofilobasidiales,100%,Cystofilobasidiaceae,100%,Guehomyces,100%
OTU_698,Fungi,100%,Basidiomycota,100%,Agaricomycetes,100%,Agaricales,100%,Lycoperdaceae,100%,Lycoperdon,100%
OTU_699,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Sordariales,100%,Lasiosphaeriaceae,100%,Schizothecium,100%
OTU_700,Fungi,100%,Basidiomycota,100%,Agaricomycetes,100%,Sebacinales,100%,Sebacinaceae,100%,Tremellodendron,100%
OTU_703,Fungi,63%,Ascomycota,62%,Dothideomycetes,32%,Pleosporales,22%,Pleosporales incertae sedis,21%,Caryosporella,21%
OTU_704,Fungi,92%,Ascomycota,69%,Sordariomycetes,7%,Microascales,4%,Microascaceae,3%,Ambrosiella,3%
OTU_705,Fungi,100%,Ascomycota,100%,Sordariomycetes,100%,Xylariales,97%,Xylariaceae,80%,Anthostomella,79%
OTU_706,Fungi,100%,Ascomycota,100%,Eurotiomycetes,60%,Onygenales,37%,Arthrodermataceae,37%,Ctenomyces,27%
OTU_707,Fungi,100%,Ascomycota,100%,Dothideomycetes,99%,Pleosporales,99%,Phaeosphaeriaceae,39%,Chaetosphaeronema,29%